ID,Category
08854,64
08855,64
08856,64
08857,64
08858,64
08859,64
08860,64
08861,64
08862,64
08863,64
08864,64
08865,64
08866,64
08867,64
08868,64
08869,64
08870,64
08871,64
08872,64
08873,64
08874,64
08875,64
08876,64
08877,64
08878,64
08879,64
08880,64
08881,64
08882,64
08883,64
08884,64
08885,64
08886,65
08887,65
08888,65
08889,65
08890,65
08891,65
08892,65
08893,65
08894,65
08895,65
08896,65
08897,65
08898,65
08899,65
08900,65
08901,65
08902,65
08903,65
08904,65
08905,65
08906,65
08907,65
08908,65
08909,65
08910,65
08911,65
08912,65
08913,65
08914,65
08915,65
08916,65
08917,65
08918,65
08919,65
08920,65
08921,65
08922,65
08923,65
08924,65
08925,65
08926,65
08927,65
08928,65
08929,65
08930,65
08931,65
08932,65
08933,65
08934,65
08935,65
08936,65
08937,65
08938,65
08939,65
08940,65
08941,65
08942,65
08943,65
08944,65
08945,65
08946,65
08947,65
08948,65
08949,65
08950,65
08951,65
08952,65
08953,65
08954,65
08955,65
08956,65
08957,65
08958,65
08959,65
08960,65
08961,65
08962,65
08963,65
08964,65
08965,65
08966,65
08967,65
08968,65
08969,65
08970,65
08971,65
08972,65
08973,65
08974,65
08975,65
08976,65
08977,65
08978,65
08979,65
08980,65
08981,65
08982,65
08983,65
08984,65
08985,65
08986,65
08987,65
08988,65
08989,65
08990,65
08991,65
08992,65
08993,65
08994,65
08995,65
08996,65
08997,65
08998,65
08999,65
09000,65
09001,65
09002,65
09003,65
09004,65
09005,65
09006,65
09007,65
09008,65
09009,65
09010,65
09011,65
09012,65
09013,65
09014,65
09015,65
09016,65
09017,65
09018,65
09019,65
09020,65
09021,65
09022,65
09023,65
09024,65
09025,65
09026,65
09027,65
09028,65
09029,65
09030,65
09031,65
09032,65
09033,65
09034,65
09035,65
09036,65
09037,65
09038,65
09039,65
09040,65
09041,65
09042,65
09043,65
09044,65
09045,65
09046,65
09047,65
09048,65
09049,65
09050,65
09051,65
09052,65
09053,65
09054,65
09055,65
09056,65
09057,65
09058,65
09059,65
09060,65
09061,65
09062,65
09063,65
09064,65
09065,65
09066,65
09067,65
09068,65
09069,65
09070,65
09071,65
09072,65
09073,65
09074,65
09075,65
09076,66
09077,66
09078,66
09079,66
09080,66
09081,66
09082,66
09083,66
09084,66
09085,66
09086,66
09087,66
09088,66
09089,66
09090,66
09091,66
09092,66
09093,66
09094,66
09095,66
09096,66
09097,66
09098,66
09099,66
09100,66
09101,66
09102,66
09103,66
09104,66
09105,66
09106,66
09107,66
09108,66
09109,66
09110,66
09111,66
09112,66
09113,66
09114,66
09115,66
09116,66
09117,66
09118,66
09119,66
09120,66
09121,66
09122,66
09123,66
09124,66
09125,66
09126,66
09127,66
09128,66
09129,66
09130,66
09131,66
09132,66
09133,66
09134,66
09135,66
09136,66
09137,66
09138,66
09139,66
09140,66
09141,66
09142,66
09143,66
09144,66
09145,66
09146,66
09147,66
09148,66
09149,66
09150,66
09151,66
09152,66
09153,66
09154,66
09155,66
09156,66
09157,66
09158,66
09159,66
09160,66
09161,66
09162,66
09163,66
09164,66
09165,66
09166,66
09167,66
09168,66
09169,66
09170,66
09171,66
09172,66
09173,66
09174,66
09175,66
09176,66
09177,66
09178,66
09179,66
09180,66
09181,66
09182,66
09183,66
09184,66
09185,66
09186,66
09187,66
09188,66
09189,66
09190,66
09191,66
09192,66
09193,66
09194,67
09195,67
09196,67
09197,67
09198,67
09199,67
09200,67
09201,67
09202,67
09203,67
09204,67
09205,67
09206,67
09207,67
09208,67
09209,67
09210,67
09211,67
09212,67
09213,67
09214,67
09215,67
09216,67
09217,67
09218,67
09219,67
09220,67
09221,67
09222,67
09223,67
09224,67
09225,67
09226,67
09227,67
09228,67
09229,67
09230,67
09231,67
09232,67
09233,67
09234,67
09235,67
09236,67
09237,67
09238,67
09239,67
09240,67
09241,67
09242,67
09243,67
09244,67
09245,67
09246,67
09247,67
09248,67
09249,67
09250,67
09251,67
09252,67
09253,67
09254,67
09255,67
09256,67
09257,67
09258,67
09259,67
09260,67
09261,67
09262,67
09263,67
09264,67
09265,67
09266,67
09267,67
09268,67
09269,67
09270,67
09271,67
09272,67
09273,67
09274,67
09275,67
09276,67
09277,67
09278,67
09279,67
09280,67
09281,67
09282,67
09283,67
09284,67
09285,67
09286,67
09287,67
09288,67
09289,67
09290,67
09291,67
09292,67
09293,67
09294,67
09295,67
09296,67
09297,67
09298,67
09299,67
09300,67
09301,67
09302,67
09303,67
09304,67
09305,67
09306,67
09307,67
09308,67
09309,67
09310,67
09311,67
09312,67
09313,67
09314,67
09315,67
09316,67
09317,67
09318,67
09319,67
09320,67
09321,68
09322,68
09323,68
09324,68
09325,68
09326,68
09327,68
09328,68
09329,68
09330,68
09331,68
09332,68
09333,68
09334,68
09335,68
09336,68
09337,68
09338,68
09339,68
09340,68
09341,68
09342,68
09343,68
09344,68
09345,68
09346,68
09347,68
09348,68
09349,68
09350,68
09351,68
09352,68
09353,68
09354,68
09355,68
09356,68
09357,68
09358,68
09359,68
09360,68
09361,68
09362,68
09363,68
09364,68
09365,68
09366,68
09367,68
09368,68
09369,68
09370,68
09371,68
09372,68
09373,68
09374,68
09375,68
09376,68
09377,68
09378,68
09379,68
09380,68
09381,68
09382,68
09383,68
09384,68
09385,68
09386,68
09387,68
09388,68
09389,68
09390,68
09391,68
09392,68
09393,68
09394,68
09395,68
09396,68
09397,68
09398,68
09399,68
09400,68
09401,68
09402,68
09403,68
09404,68
09405,68
09406,68
09407,68
09408,68
09409,68
09410,68
09411,68
09412,68
09413,68
09414,68
09415,68
09416,68
09417,68
09418,68
09419,68
09420,68
09421,68
09422,68
09423,68
09424,68
09425,68
09426,68
09427,68
09428,68
09429,68
09430,68
09431,68
09432,68
09433,68
09434,68
09435,68
09436,68
09437,68
09438,68
09439,68
09440,68
09441,68
09442,68
09443,68
09444,68
09445,68
09446,68
09447,68
09448,68
09449,68
09450,68
09451,68
09452,68
09453,68
09454,68
09455,68
09456,68
09457,68
09458,68
09459,68
09460,68
09461,68
09462,68
09463,68
09464,68
09465,69
09466,69
09467,69
09468,69
09469,69
09470,69
09471,69
09472,69
09473,69
09474,69
09475,69
09476,69
09477,69
09478,69
09479,69
09480,69
09481,69
09482,69
09483,69
09484,69
09485,69
09486,69
09487,69
09488,69
09489,69
09490,69
09491,69
09492,69
09493,69
09494,69
09495,69
09496,69
09497,69
09498,69
09499,69
09500,69
09501,69
09502,69
09503,69
09504,69
09505,69
09506,69
09507,69
09508,69
09509,69
09510,69
09511,69
09512,69
09513,69
09514,69
09515,69
09516,69
09517,69
09518,69
09519,69
09520,69
09521,69
09522,69
09523,69
09524,69
09525,69
09526,69
09527,69
09528,69
09529,69
09530,69
09531,69
09532,69
09533,69
09534,69
09535,69
09536,69
09537,69
09538,69
09539,69
09540,69
09541,69
09542,69
09543,69
09544,69
09545,69
09546,69
09547,69
09548,69
09549,69
09550,69
09551,69
09552,69
09553,69
09554,69
09555,69
09556,69
09557,69
09558,69
09559,69
09560,69
09561,69
09562,69
09563,69
09564,69
09565,69
09566,69
09567,69
09568,69
09569,69
09570,69
09571,69
09572,69
09573,69
09574,69
09575,69
09576,69
09577,69
09578,69
09579,69
09580,69
09581,69
09582,69
09583,69
09584,69
09585,69
09586,69
09587,69
09588,69
09589,69
09590,69
09591,69
09592,69
09593,69
09594,69
09595,69
09596,69
09597,69
09598,69
09599,69
09600,69
09601,69
09602,69
09603,69
09604,69
09605,69
09606,69
09607,69
09608,69
09609,69
09610,69
09611,69
09612,69
09613,70
09614,70
09615,70
09616,70
09617,70
09618,70
09619,70
09620,70
09621,70
09622,70
09623,70
09624,70
09625,70
09626,70
09627,70
09628,70
09629,70
09630,70
09631,70
09632,70
09633,70
09634,70
09635,70
09636,70
09637,70
09638,70
09639,70
09640,70
09641,70
09642,70
09643,70
09644,70
09645,70
09646,70
09647,70
09648,70
09649,70
09650,70
09651,70
09652,70
09653,70
09654,70
09655,70
09656,70
09657,70
09658,70
09659,70
09660,70
09661,70
09662,70
09663,70
09664,70
09665,70
09666,70
09667,70
09668,70
09669,70
09670,70
09671,70
09672,70
09673,70
09674,70
09675,70
09676,70
09677,70
09678,70
09679,70
09680,70
09681,70
09682,70
09683,70
09684,70
09685,70
09686,70
09687,70
09688,70
09689,70
09690,70
09691,70
09692,70
09693,70
09694,70
09695,70
09696,70
09697,70
09698,70
09699,70
09700,70
09701,70
09702,70
09703,70
09704,70
09705,70
09706,70
09707,70
09708,70
09709,70
09710,70
09711,70
09712,70
09713,70
09714,70
09715,70
09716,70
09717,70
09718,70
09719,70
09720,70
09721,70
09722,70
09723,70
09724,70
09725,70
09726,70
09727,70
09728,70
09729,70
09730,70
09731,70
09732,70
09733,70
09734,70
09735,70
09736,70
09737,70
09738,70
09739,70
09740,70
09741,70
09742,70
09743,70
09744,70
09745,71
09746,71
09747,71
09748,71
09749,71
09750,71
09751,71
09752,71
09753,71
09754,71
09755,71
09756,71
09757,71
09758,71
09759,71
09760,71
09761,71
09762,71
09763,71
09764,71
09765,71
09766,71
09767,71
09768,71
09769,71
09770,71
09771,71
09772,71
09773,71
09774,71
09775,71
09776,71
09777,71
09778,71
09779,71
09780,71
09781,71
09782,71
09783,71
09784,71
09785,71
09786,71
09787,71
09788,71
09789,71
09790,71
09791,71
09792,71
09793,71
09794,71
09795,71
09796,71
09797,71
09798,71
09799,71
09800,71
09801,71
09802,71
09803,71
09804,71
09805,71
09806,71
09807,71
09808,71
09809,71
09810,71
09811,71
09812,71
09813,71
09814,71
09815,71
09816,71
09817,71
09818,71
09819,71
09820,71
09821,71
09822,71
09823,71
09824,71
09825,71
09826,71
09827,71
09828,71
09829,71
09830,71
09831,71
09832,71
09833,71
09834,71
09835,71
09836,71
09837,71
09838,71
09839,71
09840,71
09841,71
09842,71
09843,71
09844,71
09845,71
09846,71
09847,71
09848,71
09849,71
09850,71
09851,72
09852,72
09853,72
09854,72
09855,72
09856,72
09857,72
09858,72
09859,72
09860,72
09861,72
09862,72
09863,72
09864,72
09865,72
09866,72
09867,72
09868,72
09869,72
09870,72
09871,72
09872,72
09873,72
09874,72
09875,72
09876,72
09877,72
09878,72
09879,72
09880,72
09881,72
09882,72
09883,72
09884,72
09885,72
09886,72
09887,72
09888,72
09889,72
09890,72
09891,72
09892,72
09893,72
09894,72
09895,72
09896,72
09897,72
09898,72
09899,72
09900,72
09901,72
09902,72
09903,72
09904,72
09905,72
09906,72
09907,72
09908,72
09909,72
09910,72
09911,72
09912,72
09913,72
09914,72
09915,72
09916,72
09917,72
09918,72
09919,72
09920,72
09921,72
09922,72
09923,72
09924,72
09925,72
09926,72
09927,72
09928,72
09929,72
09930,72
09931,72
09932,72
09933,72
09934,72
09935,72
09936,72
09937,72
09938,72
09939,72
09940,72
09941,72
09942,72
09943,72
09944,72
09945,72
09946,72
09947,72
09948,72
09949,72
09950,72
09951,72
09952,72
09953,72
09954,72
09955,72
09956,72
09957,72
09958,72
09959,72
09960,72
09961,72
09962,72
09963,72
09964,72
09965,72
09966,72
09967,72
09968,72
09969,72
09970,72
09971,72
09972,72
09973,72
09974,72
09975,72
09976,72
09977,72
09978,72
09979,72
09980,72
09981,72
09982,72
09983,72
09984,72
09985,72
09986,72
09987,72
09988,72
09989,72
09990,72
09991,72
09992,72
09993,72
09994,72
09995,72
09996,72
09997,72
09998,72
09999,72
10000,72
10001,72
10002,72
10003,72
10004,72
10005,72
10006,73
10007,73
10008,73
10009,73
10010,73
10011,73
10012,73
10013,73
10014,73
10015,73
10016,73
10017,73
10018,73
10019,73
10020,73
10021,73
10022,73
10023,73
10024,73
10025,73
10026,73
10027,73
10028,73
10029,73
10030,73
10031,73
10032,73
10033,73
10034,73
10035,73
10036,73
10037,73
10038,73
10039,73
10040,73
10041,73
10042,73
10043,73
10044,73
10045,73
10046,73
10047,73
10048,73
10049,73
10050,73
10051,73
10052,73
10053,73
10054,73
10055,73
10056,73
10057,73
10058,73
10059,73
10060,73
10061,73
10062,73
10063,73
10064,73
10065,73
10066,73
10067,73
10068,73
10069,73
10070,73
10071,73
10072,73
10073,73
10074,73
10075,73
10076,73
10077,73
10078,73
10079,73
10080,73
10081,73
10082,73
10083,73
10084,73
10085,73
10086,73
10087,73
10088,73
10089,73
10090,73
10091,73
10092,73
10093,73
10094,73
10095,73
10096,73
10097,73
10098,73
10099,73
10100,73
10101,73
10102,73
10103,73
10104,73
10105,73
10106,73
10107,73
10108,73
10109,73
10110,73
10111,73
10112,73
10113,73
10114,73
10115,73
10116,73
10117,73
10118,73
10119,73
10120,73
10121,73
10122,73
10123,73
10124,73
10125,73
10126,73
10127,73
10128,73
10129,73
10130,73
10131,73
10132,73
10133,73
10134,73
10135,73
10136,73
10137,73
10138,73
10139,73
10140,73
10141,73
10142,73
10143,73
10144,73
10145,73
10146,73
10147,73
10148,73
10149,73
10150,73
10151,74
10152,74
10153,74
10154,74
10155,74
10156,74
10157,74
10158,74
10159,74
10160,74
10161,74
10162,74
10163,74
10164,74
10165,74
10166,74
10167,74
10168,74
10169,74
10170,74
10171,74
10172,74
10173,74
10174,74
10175,74
10176,74
10177,74
10178,74
10179,74
10180,74
10181,74
10182,74
10183,74
10184,74
10185,74
10186,74
10187,74
10188,74
10189,74
10190,74
10191,74
10192,74
10193,74
10194,74
10195,74
10196,74
10197,74
10198,74
10199,74
10200,74
10201,74
10202,74
10203,74
10204,74
10205,74
10206,74
10207,74
10208,74
10209,74
10210,74
10211,74
10212,74
10213,74
10214,74
10215,74
10216,74
10217,74
10218,74
10219,74
10220,74
10221,74
10222,74
10223,74
10224,74
10225,74
10226,74
10227,74
10228,74
10229,74
10230,74
10231,74
10232,74
10233,74
10234,74
10235,74
10236,74
10237,74
10238,74
10239,74
10240,74
10241,74
10242,74
10243,74
10244,74
10245,74
10246,74
10247,74
10248,74
10249,74
10250,74
10251,74
10252,74
10253,74
10254,74
10255,74
10256,74
10257,74
10258,74
10259,74
10260,74
10261,74
10262,74
10263,74
10264,74
10265,74
10266,74
10267,74
10268,74
10269,74
10270,74
10271,74
10272,74
10273,74
10274,74
10275,74
10276,74
10277,74
10278,74
10279,74
10280,74
10281,74
10282,74
10283,74
10284,74
10285,74
10286,74
10287,74
10288,74
10289,74
10290,74
10291,74
10292,74
10293,74
10294,74
10295,74
10296,74
10297,74
10298,74
10299,74
10300,74
10301,74
10302,74
10303,74
10304,74
10305,74
10306,74
10307,74
10308,74
10309,74
10310,74
10311,74
10312,74
10313,74
10314,74
10315,74
10316,74
10317,74
10318,74
10319,74
10320,74
10321,74
10322,74
10323,74
10324,74
10325,74
10326,74
10327,74
10328,75
10329,75
10330,75
10331,75
10332,75
10333,75
10334,75
10335,75
10336,75
10337,75
10338,75
10339,75
10340,75
10341,75
10342,75
10343,75
10344,75
10345,75
10346,75
10347,75
10348,75
10349,75
10350,75
10351,75
10352,75
10353,75
10354,75
10355,75
10356,75
10357,75
10358,75
10359,75
10360,75
10361,75
10362,75
10363,75
10364,75
10365,75
10366,75
10367,75
10368,75
10369,75
10370,75
10371,75
10372,75
10373,75
10374,75
10375,75
10376,75
10377,75
10378,75
10379,75
10380,75
10381,75
10382,75
10383,75
10384,75
10385,75
10386,75
10387,75
10388,75
10389,75
10390,75
10391,75
10392,75
10393,75
10394,75
10395,75
10396,75
10397,75
10398,75
10399,75
10400,75
10401,75
10402,75
10403,75
10404,75
10405,75
10406,75
10407,75
10408,75
10409,75
10410,75
10411,75
10412,75
10413,75
10414,75
10415,75
10416,75
10417,75
10418,75
10419,75
10420,75
10421,76
10422,76
10423,76
10424,76
10425,76
10426,76
10427,76
10428,76
10429,76
10430,76
10431,76
10432,76
10433,76
10434,76
10435,76
10436,76
10437,76
10438,76
10439,76
10440,76
10441,76
10442,76
10443,76
10444,76
10445,76
10446,76
10447,76
10448,76
10449,76
10450,76
10451,76
10452,76
10453,76
10454,76
10455,76
10456,76
10457,76
10458,76
10459,76
10460,76
10461,76
10462,76
10463,76
10464,76
10465,76
10466,76
10467,76
10468,76
10469,76
10470,76
10471,76
10472,76
10473,76
10474,76
10475,76
10476,76
10477,76
10478,76
10479,76
10480,76
10481,76
10482,76
10483,76
10484,76
10485,76
10486,76
10487,76
10488,76
10489,76
10490,76
10491,76
10492,76
10493,76
10494,76
10495,76
10496,76
10497,76
10498,76
10499,76
10500,76
10501,76
10502,76
10503,76
10504,76
10505,76
10506,76
10507,76
10508,76
10509,76
10510,76
10511,76
10512,76
10513,76
10514,76
10515,76
10516,76
10517,76
10518,76
10519,76
10520,76
10521,76
10522,76
10523,76
10524,76
10525,76
10526,77
10527,77
10528,77
10529,77
10530,77
10531,77
10532,77
10533,77
10534,77
10535,77
10536,77
10537,77
10538,77
10539,77
10540,77
10541,77
10542,77
10543,77
10544,77
10545,77
10546,77
10547,77
10548,77
10549,77
10550,77
10551,77
10552,77
10553,77
10554,77
10555,77
